attendance_rate,average_grade,platform_accesses,activity_completion,study_hours_per_week,dropped_out
95,9.2,72,0.95,12,0
91,8.7,61,0.90,10,0
88,8.1,55,0.85,9,0
84,7.8,48,0.80,8,0
82,7.4,43,0.75,7,0
79,7.0,39,0.75,6,0
76,6.8,34,0.70,6,0
74,6.5,30,0.65,5,0
70,6.1,28,0.60,5,0
68,5.9,24,0.55,4,0
65,5.6,21,0.50,4,1
62,5.2,18,0.45,3,1
59,4.9,16,0.40,3,1
56,4.5,13,0.35,2,1
53,4.1,11,0.30,2,1
49,3.8,9,0.25,1,1
46,3.4,7,0.20,1,1
43,3.1,5,0.15,0.5,1
39,2.8,4,0.10,0.5,1
35,2.4,2,0.05,0,1
90,8.6,65,0.90,11,0
86,8.0,52,0.85,8,0
81,7.5,41,0.75,7,0
72,6.2,27,0.60,4,0
67,5.7,20,0.50,3,1
60,5.0,15,0.40,2,1
54,4.3,10,0.30,2,1
47,3.6,7,0.20,1,1
92,8.9,68,0.95,12,0
58,4.8,14,0.35,2,1